reserva_id,codigo_reserva,numero_ticket,vuelo_id,comprador_id,pasajero_id,numero_asiento,clase,comida_y_maleta
4263,LAT5532-4263,2096,100,1,1,21,Primera clase,FALSO
1722,LRC9669-1722,4435,130,2,86,4,Economica,FALSO
2621,LAW6318-2621,6305,96,3,54,8,Primera clase,FALSO
219,LAW6351-0219,8161,105,4,44,6,Ejecutiva,FALSO
1037,LAT5532-1037,316,100,5,55,22,Economica,VERDADERO
1331,ETA7128-1331,3411,114,1,1,26,Primera clase,VERDADERO
2704,UAN2468-2704,4516,99,6,12,17,Economica,VERDADERO
3978,LUD7177-3978,3856,121,7,7,3,Economica,FALSO
616,ETA6742-0616,7951,120,8,27,4,Ejecutiva,VERDADERO
4160,LRC9669-4160,7946,130,9,56,25,Primera clase,VERDADERO
820,COG4299-0820,3309,129,10,19,18,Economica,FALSO
4470,LRC4743-4470,4133,110,6,54,18,Economica,VERDADERO
2542,BTA8394-2542,7224,128,3,16,21,Ejecutiva,FALSO
4209,XLE7933-4209,157,95,11,11,19,Economica,VERDADERO
2855,LUD5927-2855,8599,102,12,66,11,Economica,FALSO
372,LRC4743-0372,195,110,8,19,20,Economica,VERDADERO
1642,QAF4466-1642,4873,126,13,33,6,Ejecutiva,FALSO
1,XLE7933-0001,8518,95,14,14,6,Economica,FALSO
1433,ADC8249-1433,7289,119,15,15,3,Ejecutiva,VERDADERO
2739,LAT5532-2739,9598,100,16,61,30,Economica,FALSO
692,IBE8751-0692,8254,124,17,17,30,Ejecutiva,VERDADERO
1269,COG7539-1269,5809,111,18,53,10,Ejecutiva,VERDADERO
4772,XLE3285-4772,7700,125,1,45,20,Economica,FALSO
3891,EAL8271-3891,1031,117,19,51,10,Economica,VERDADERO
1037,LAT5532-1037,127,100,5,83,19,Primera clase,VERDADERO
489,NCY5615-0489,385,116,20,20,18,Ejecutiva,VERDADERO
2542,BTA8394-2542,4984,128,3,48,17,Economica,FALSO
1991,UAN2468-1991,5775,99,21,82,5,Economica,VERDADERO
3775,LAM9554-3775,5178,109,22,19,25,Economica,FALSO
4782,QAF4466-4782,6775,126,23,18,2,Primera clase,FALSO
2844,AZI6476-2844,2170,101,24,24,6,Economica,FALSO
4365,BTA9626-4365,9125,103,25,64,26,Economica,FALSO
4222,LAW6318-4222,5170,96,15,18,31,Economica,VERDADERO
2151,QAF6392-2151,3117,106,26,79,6,Ejecutiva,VERDADERO
2220,LAM9554-2220,2381,109,8,7,14,Economica,FALSO
4247,UAN2468-4247,9932,99,15,15,14,Ejecutiva,FALSO
2123,IBE2338-2123,1715,104,27,2,15,Primera clase,VERDADERO
2288,NCY5615-2288,8394,116,28,28,20,Primera clase,FALSO
629,EAL7933-0629,719,123,29,34,8,Primera clase,FALSO
2262,COG7539-2262,7979,111,30,40,20,Economica,VERDADERO
2220,LAM9554-2220,8656,109,8,8,24,Ejecutiva,FALSO
4365,BTA9626-4365,7017,103,25,80,11,Ejecutiva,FALSO
3593,AZI6476-3593,550,101,31,19,7,Primera clase,FALSO
3180,KAI3589-3180,5110,115,11,84,12,Economica,VERDADERO
9,LAW6318-0009,2563,96,21,82,3,Ejecutiva,VERDADERO
3739,QAF6392-3739,2154,106,32,57,11,Ejecutiva,VERDADERO
4437,UAN2881-4437,6065,108,27,27,8,Ejecutiva,VERDADERO
3739,QAF6392-3739,4968,106,32,32,23,Economica,FALSO
2855,LUD5927-2855,8734,102,12,72,7,Economica,FALSO
807,BTA8394-0807,542,128,33,83,22,Economica,VERDADERO
873,KAI7891-0873,6730,133,34,9,6,Economica,VERDADERO
4222,LAW6318-4222,7235,96,15,32,5,Ejecutiva,FALSO
3891,EAL8271-3891,3393,117,19,47,16,Primera clase,FALSO
1991,UAN2468-1991,2581,99,21,19,12,Economica,FALSO
4669,MPH1782-4669,9662,118,26,26,28,Ejecutiva,VERDADERO
1037,LAT5532-1037,6391,100,5,66,12,Economica,VERDADERO
2504,XLE3285-2504,815,125,8,18,22,Ejecutiva,FALSO
2704,UAN2468-2704,5177,99,6,62,8,Economica,VERDADERO
1422,EAL8271-1422,6731,117,8,15,15,Economica,VERDADERO
3366,IBE8751-3366,2248,124,35,51,6,Primera clase,VERDADERO
4265,AZI6476-4265,3175,101,36,12,23,Economica,VERDADERO
231,UAN2881-0231,936,108,37,17,6,Ejecutiva,FALSO
2218,UAN2881-2218,6134,108,38,38,11,Ejecutiva,VERDADERO
2964,UCA4751-2964,9087,107,39,68,14,Economica,VERDADERO
3845,KAI3589-3845,8358,115,7,76,27,Economica,VERDADERO
1618,IBE8751-1618,4807,124,40,13,29,Ejecutiva,VERDADERO
2910,LAW6351-2910,6732,105,13,51,23,Primera clase,VERDADERO
2540,ADC6283-2540,2589,127,41,36,15,Primera clase,VERDADERO
3231,NCY5615-3231,2945,116,42,70,14,Economica,VERDADERO
2280,ETA7128-2280,704,114,43,55,23,Economica,VERDADERO
3588,UAN2468-3588,5215,99,44,66,31,Primera clase,FALSO
4150,BTA8394-4150,2391,128,45,43,31,Economica,VERDADERO
4660,EAL8271-4660,83,117,13,13,18,Primera clase,VERDADERO
3536,XLE7933-3536,2341,95,18,10,11,Primera clase,FALSO
2875,BTA9626-2875,8601,103,7,82,5,Ejecutiva,FALSO
1726,LAM9574-1726,5888,131,27,27,22,Ejecutiva,FALSO
2540,ADC6283-2540,6633,127,41,21,19,Economica,FALSO
2288,NCY5615-2288,7403,116,28,5,28,Primera clase,VERDADERO
92,UAN2468-0092,472,99,46,37,25,Economica,FALSO
4236,LAW1134-4236,1361,97,47,62,11,Economica,VERDADERO
2226,LRC4743-2226,2243,110,48,48,10,Primera clase,FALSO
1286,XLE5111-1286,2274,112,11,11,21,Primera clase,VERDADERO
2556,LRC9669-2556,606,130,49,60,24,Primera clase,VERDADERO
736,XLE3285-0736,9531,125,25,25,3,Economica,VERDADERO
2910,LAW6351-2910,3810,105,13,13,28,Primera clase,FALSO
1016,UAN2468-1016,4726,99,50,50,28,Economica,VERDADERO
4396,LAW6351-4396,8163,105,51,62,11,Primera clase,FALSO
2029,AZI6476-2029,4684,101,10,32,3,Economica,VERDADERO
2288,NCY5615-2288,6965,116,28,71,22,Primera clase,VERDADERO
1480,LUD7177-1480,1895,121,22,87,26,Primera clase,VERDADERO
3396,ADC6283-3396,3329,127,32,35,5,Primera clase,VERDADERO
4396,LAW6351-4396,7333,105,51,88,20,Primera clase,VERDADERO
628,NCY1133-0628,8037,122,52,47,5,Ejecutiva,VERDADERO
182,IBE2338-0182,7840,104,53,53,14,Primera clase,VERDADERO
4523,KEA7139-4523,2226,113,4,36,2,Economica,FALSO
538,MPH1782-0538,4287,118,54,3,23,Economica,VERDADERO
736,XLE3285-0736,7666,125,25,21,9,Ejecutiva,FALSO
2633,COG3144-2633,6555,98,3,3,21,Economica,FALSO
3974,ETA6742-3974,3138,120,55,55,21,Primera clase,FALSO
2542,BTA8394-2542,9885,128,3,3,7,Primera clase,VERDADERO
3679,BTA9626-3679,114,103,52,79,29,Economica,VERDADERO
2276,KEA7139-2276,5345,113,16,38,27,Economica,VERDADERO
4902,COG4299-4902,4198,129,54,83,28,Economica,FALSO
3712,IBE2338-3712,9995,104,56,77,27,Primera clase,VERDADERO
219,LAW6351-0219,246,105,4,4,7,Economica,FALSO
3668,LUD5927-3668,3235,102,3,3,29,Primera clase,VERDADERO
2578,LAT2175-2578,670,132,39,44,7,Primera clase,VERDADERO
4265,AZI6476-4265,2928,101,36,36,26,Economica,FALSO
1082,BTA9626-1082,3083,103,13,13,28,Ejecutiva,FALSO
3832,KEA7139-3832,8398,113,57,56,12,Primera clase,VERDADERO
2964,UCA4751-2964,4463,107,39,53,9,Ejecutiva,VERDADERO
1970,LAW1134-1970,2906,97,49,5,16,Primera clase,VERDADERO
820,COG4299-0820,7155,129,10,10,21,Economica,FALSO
3421,LRC9669-3421,4274,130,58,21,13,Primera clase,FALSO
3294,ETA6742-3294,4478,120,2,33,2,Primera clase,FALSO
531,EAL8271-0531,5536,117,45,41,19,Ejecutiva,FALSO
2844,AZI6476-2844,9747,101,24,40,17,Ejecutiva,FALSO
405,XLE5111-0405,7880,112,49,72,14,Ejecutiva,VERDADERO
4247,UAN2468-4247,2626,99,15,32,15,Ejecutiva,VERDADERO
1007,COG3144-1007,7804,98,26,48,8,Economica,VERDADERO
444,KAI3589-0444,4471,115,5,5,25,Primera clase,FALSO
2048,LUD5927-2048,436,102,19,14,2,Economica,VERDADERO
159,AZI6476-0159,4327,101,59,85,25,Economica,VERDADERO
905,LAW6318-0905,5864,96,60,48,26,Ejecutiva,VERDADERO
834,LRC9669-0834,8172,130,27,27,9,Economica,FALSO
736,XLE3285-0736,8314,125,25,12,26,Ejecutiva,VERDADERO
2988,UAN2881-2988,9508,108,2,2,17,Ejecutiva,FALSO
3772,UAN2881-3772,2220,108,6,6,19,Economica,VERDADERO
1037,LAT5532-1037,384,100,5,5,18,Primera clase,VERDADERO
842,LAM9574-0842,7042,131,61,33,8,Ejecutiva,VERDADERO
1515,NCY1133-1515,5471,122,62,59,8,Ejecutiva,FALSO
2577,LAM9574-2577,5029,131,63,43,5,Economica,FALSO
4064,XLE3285-4064,5275,125,5,67,14,Economica,FALSO
3394,QAF4466-3394,8630,126,27,43,13,Ejecutiva,FALSO
3376,XLE3285-3376,9855,125,47,66,19,Primera clase,FALSO
538,MPH1782-0538,46,118,54,73,21,Economica,VERDADERO
4604,ETA7128-4604,8056,114,12,26,24,Economica,FALSO
4396,LAW6351-4396,224,105,51,84,32,Ejecutiva,VERDADERO
2621,LAW6318-2621,2153,96,3,41,17,Ejecutiva,VERDADERO
2543,COG4299-2543,3002,129,15,15,22,Economica,VERDADERO
736,XLE3285-0736,840,125,25,28,28,Economica,FALSO
3339,EAL7933-3339,1959,123,40,40,26,Economica,FALSO
159,AZI6476-0159,265,101,59,59,19,Ejecutiva,FALSO
3845,KAI3589-3845,4062,115,7,73,22,Economica,VERDADERO
3972,ADC8249-3972,4381,119,64,5,23,Economica,VERDADERO
435,ETA7128-0435,65,114,24,70,25,Economica,FALSO
4697,ADC8249-4697,4213,119,25,29,8,Economica,VERDADERO
4158,COG4299-4158,5661,129,17,17,16,Economica,FALSO
4772,XLE3285-4772,8076,125,1,1,18,Economica,FALSO
4831,BTA8394-4831,8783,128,46,46,4,Economica,VERDADERO
2556,LRC9669-2556,8835,130,49,68,11,Economica,VERDADERO
4979,LAT2175-4979,8180,132,5,5,25,Ejecutiva,FALSO
1687,BTA8394-1687,9189,128,40,40,26,Primera clase,FALSO
2542,BTA8394-2542,1146,128,3,87,20,Economica,FALSO
2515,QAF4466-2515,6214,126,41,63,1,Primera clase,VERDADERO
3463,LAT2175-3463,2142,132,13,13,21,Primera clase,FALSO
1196,LAM9554-1196,7102,109,20,20,10,Primera clase,VERDADERO
2577,LAM9574-2577,4105,131,63,63,7,Economica,FALSO
3405,BTA8394-3405,8459,128,65,65,5,Primera clase,FALSO
2504,XLE3285-2504,4856,125,8,76,7,Economica,FALSO
2465,NCY1133-2465,4966,122,65,11,2,Economica,VERDADERO
2578,LAT2175-2578,2097,132,39,39,8,Economica,VERDADERO
3394,QAF4466-3394,181,126,27,49,25,Ejecutiva,FALSO
4160,LRC9669-4160,2636,130,9,9,7,Ejecutiva,VERDADERO
2515,QAF4466-2515,8266,126,41,26,12,Ejecutiva,FALSO
1051,AZI6476-1051,4275,101,49,49,24,Ejecutiva,VERDADERO
4241,COG3144-4241,6330,98,5,13,23,Ejecutiva,FALSO
4727,LUD7177-4727,420,121,26,5,10,Economica,FALSO
4186,LAT2175-4186,8535,132,66,11,22,Economica,FALSO
1749,KAI7891-1749,9823,133,29,29,14,Economica,FALSO
736,XLE3285-0736,6672,125,25,79,30,Ejecutiva,FALSO
894,XLE7933-0894,681,95,67,32,8,Ejecutiva,VERDADERO
1995,LAT5532-1995,8911,100,11,11,6,Economica,FALSO
3294,ETA6742-3294,5384,120,2,2,20,Primera clase,VERDADERO
2500,IBE8751-2500,7720,124,68,45,15,Economica,FALSO
1687,BTA8394-1687,5779,128,40,85,25,Economica,FALSO
4782,QAF4466-4782,4052,126,23,10,14,Ejecutiva,FALSO
3825,XLE5111-3825,7198,112,69,89,18,Economica,VERDADERO
4669,MPH1782-4669,3813,118,26,16,19,Economica,FALSO
797,ADC6283-0797,3026,127,70,33,29,Economica,FALSO
1080,LUD5927-1080,1500,102,71,34,26,Economica,FALSO
4160,LRC9669-4160,2008,130,9,36,19,Ejecutiva,FALSO
2339,MPH1782-2339,7043,118,25,25,16,Primera clase,FALSO
3845,KAI3589-3845,99,115,7,7,3,Ejecutiva,FALSO
905,LAW6318-0905,256,96,60,35,2,Ejecutiva,FALSO
2301,EAL8271-2301,380,117,69,7,23,Economica,VERDADERO
1623,XLE3285-1623,190,125,51,51,31,Economica,VERDADERO
3168,ETA7128-3168,694,114,63,44,18,Economica,FALSO
414,KEA7139-0414,9054,113,23,19,8,Primera clase,VERDADERO
4033,IBE8751-4033,4769,124,19,10,22,Primera clase,FALSO
1699,COG4299-1699,8667,129,3,52,17,Economica,VERDADERO
231,UAN2881-0231,7411,108,37,7,5,Economica,VERDADERO
3752,UCA4751-3752,7007,107,26,61,1,Ejecutiva,VERDADERO
2704,UAN2468-2704,4696,99,6,41,24,Economica,VERDADERO
4437,UAN2881-4437,7299,108,27,54,4,Economica,FALSO
4123,QAF4466-4123,9562,126,53,53,19,Economica,FALSO
2029,AZI6476-2029,9559,101,10,10,15,Economica,FALSO
3891,EAL8271-3891,1591,117,19,80,9,Primera clase,VERDADERO
2936,QAF6392-2936,569,106,50,89,22,Economica,VERDADERO
1749,KAI7891-1749,9081,133,29,80,29,Ejecutiva,VERDADERO
4268,LUD5927-4268,6552,102,1,63,17,Economica,FALSO
736,XLE3285-0736,4997,125,25,53,2,Economica,VERDADERO
2936,QAF6392-2936,3901,106,50,50,21,Economica,FALSO
905,LAW6318-0905,1910,96,60,15,4,Primera clase,FALSO
3999,NCY1133-3999,3904,122,55,55,13,Economica,VERDADERO
414,KEA7139-0414,2613,113,23,23,10,Economica,FALSO
3298,LUD7177-3298,7618,121,59,59,12,Economica,FALSO
3409,COG4299-3409,4056,129,6,6,3,Economica,VERDADERO
1433,ADC8249-1433,622,119,15,21,5,Economica,VERDADERO
4604,ETA7128-4604,4303,114,12,12,5,Economica,FALSO
1515,NCY1133-1515,6582,122,62,62,7,Economica,FALSO
2262,COG7539-2262,5763,111,30,59,30,Economica,FALSO
2543,COG4299-2543,7745,129,15,80,8,Ejecutiva,VERDADERO
3978,LUD7177-3978,5169,121,7,4,28,Ejecutiva,FALSO
2054,BTA9626-2054,5287,103,53,53,21,Ejecutiva,FALSO
4490,XLE5111-4490,6554,112,25,25,20,Ejecutiva,FALSO
3405,BTA8394-3405,8512,128,65,51,24,Primera clase,FALSO
4763,EAL7933-4763,1836,123,72,50,1,Primera clase,VERDADERO
2578,LAT2175-2578,6024,132,39,56,12,Economica,VERDADERO
1269,COG7539-1269,8748,111,18,20,12,Economica,FALSO
531,EAL8271-0531,7091,117,45,24,2,Ejecutiva,FALSO
3333,NCY1133-3333,5854,122,46,46,12,Primera clase,FALSO
3825,XLE5111-3825,1600,112,69,31,25,Primera clase,VERDADERO
1331,ETA7128-1331,1388,114,1,48,16,Economica,VERDADERO
1970,LAW1134-1970,659,97,49,49,13,Primera clase,VERDADERO
231,UAN2881-0231,7659,108,37,48,15,Primera clase,VERDADERO
4150,BTA8394-4150,965,128,45,45,16,Economica,VERDADERO
2276,KEA7139-2276,2284,113,16,89,30,Economica,VERDADERO
2875,BTA9626-2875,8840,103,7,7,22,Economica,VERDADERO
2218,UAN2881-2218,4672,108,38,32,16,Economica,FALSO
2262,COG7539-2262,3500,111,30,16,31,Economica,FALSO
4268,LUD5927-4268,5857,102,1,30,18,Ejecutiva,VERDADERO
3568,COG3144-3568,8980,98,73,73,14,Primera clase,FALSO
2262,COG7539-2262,8903,111,30,11,14,Economica,VERDADERO
3366,IBE8751-3366,9752,124,35,35,31,Ejecutiva,VERDADERO
174,LUD5927-0174,9451,102,74,17,21,Ejecutiva,FALSO
1090,IBE2338-1090,972,104,7,85,21,Ejecutiva,FALSO
2556,LRC9669-2556,3521,130,49,81,12,Economica,VERDADERO
3564,LAW1134-3564,529,97,34,84,29,Primera clase,VERDADERO
4669,MPH1782-4669,7355,118,26,29,7,Ejecutiva,FALSO
3037,LRC4743-3037,3142,110,57,72,21,Primera clase,FALSO
4473,COG7539-4473,565,111,41,41,23,Primera clase,FALSO
1699,COG4299-1699,1598,129,3,3,29,Economica,FALSO
905,LAW6318-0905,35,96,60,20,22,Economica,FALSO
1623,XLE3285-1623,9677,125,51,13,10,Primera clase,FALSO
102,LAT5532-0102,4469,100,75,51,17,Economica,VERDADERO
3231,NCY5615-3231,8327,116,42,42,23,Economica,VERDADERO
4464,LAM9554-4464,2529,109,61,71,1,Economica,FALSO
2048,LUD5927-2048,4492,102,19,33,4,Ejecutiva,FALSO
1082,BTA9626-1082,1152,103,13,24,20,Primera clase,VERDADERO
2133,LAW6351-2133,5164,105,76,46,10,Ejecutiva,FALSO
3887,NCY5615-3887,2752,116,1,1,25,Economica,VERDADERO
3951,MPH1782-3951,4135,118,59,64,15,Primera clase,FALSO
2151,QAF6392-2151,4016,106,26,55,17,Ejecutiva,VERDADERO
843,LAT2175-0843,5094,132,65,14,19,Primera clase,VERDADERO
102,LAT5532-0102,5870,100,75,71,2,Economica,VERDADERO
4265,AZI6476-4265,3524,101,36,21,12,Ejecutiva,FALSO
3817,LRC4743-3817,645,110,77,77,23,Primera clase,VERDADERO
1195,UAN2881-1195,7768,108,52,86,22,Economica,VERDADERO
736,XLE3285-0736,3429,125,25,2,16,Economica,FALSO
3536,XLE7933-3536,9347,95,18,18,31,Economica,VERDADERO
3450,LAM9574-3450,4253,131,42,38,14,Primera clase,FALSO
3819,COG7539-3819,8320,111,6,6,19,Economica,FALSO
3080,XLE5111-3080,2397,112,78,54,4,Ejecutiva,FALSO
3728,LAW6351-3728,3863,105,57,31,31,Economica,FALSO
3298,LUD7177-3298,2550,121,59,76,30,Primera clase,VERDADERO
4188,KAI7891-4188,4567,133,28,13,18,Ejecutiva,FALSO
2515,QAF4466-2515,2957,126,41,90,27,Ejecutiva,VERDADERO
1195,UAN2881-1195,4922,108,52,68,13,Ejecutiva,VERDADERO
736,XLE3285-0736,5200,125,25,29,17,Economica,VERDADERO
1618,IBE8751-1618,1291,124,40,63,20,Economica,FALSO
221,QAF6392-0221,4011,106,30,81,15,Ejecutiva,VERDADERO
1722,LRC9669-1722,5956,130,2,2,14,Ejecutiva,VERDADERO
4268,LUD5927-4268,7160,102,1,59,19,Economica,VERDADERO
3366,IBE8751-3366,9078,124,35,33,3,Ejecutiva,FALSO
3037,LRC4743-3037,198,110,57,57,14,Primera clase,FALSO
4634,KAI3589-4634,9658,115,47,47,28,Ejecutiva,FALSO
174,LUD5927-0174,4219,102,74,83,23,Economica,VERDADERO
1733,LAT2175-1733,2237,132,79,78,11,Primera clase,FALSO
4831,BTA8394-4831,2014,128,46,57,32,Ejecutiva,VERDADERO
4922,LRC9669-4922,1358,130,79,23,21,Economica,VERDADERO
2271,XLE5111-2271,7900,112,63,63,11,Primera clase,VERDADERO
3147,KEA7139-3147,1798,113,53,53,19,Economica,VERDADERO
3712,IBE2338-3712,34,104,56,15,20,Economica,FALSO
2262,COG7539-2262,1834,111,30,81,13,Economica,FALSO
1,XLE7933-0001,8241,95,14,1,7,Primera clase,FALSO
1090,IBE2338-1090,8012,104,7,67,6,Primera clase,FALSO
2616,XLE7933-2616,4061,95,80,80,23,Primera clase,FALSO
3588,UAN2468-3588,7436,99,44,35,9,Economica,VERDADERO
219,LAW6351-0219,213,105,4,66,12,Primera clase,FALSO
4926,LAM9574-4926,5311,131,81,3,19,Ejecutiva,FALSO
4831,BTA8394-4831,5977,128,46,58,12,Primera clase,VERDADERO
4831,BTA8394-4831,8483,128,46,71,18,Primera clase,FALSO
4177,LAM9574-4177,6192,131,26,20,3,Economica,VERDADERO
4222,LAW6318-4222,9663,96,15,83,25,Economica,VERDADERO
1927,LAW6318-1927,2427,96,43,10,11,Economica,VERDADERO
3080,XLE5111-3080,6168,112,78,77,12,Primera clase,VERDADERO
2193,UCA4751-2193,5705,107,28,28,8,Ejecutiva,FALSO
3287,MPH1782-3287,977,118,30,61,12,Primera clase,FALSO
1251,LRC4743-1251,4719,110,78,78,3,Economica,FALSO
219,LAW6351-0219,6873,105,4,52,21,Primera clase,VERDADERO
4160,LRC9669-4160,3507,130,9,48,20,Primera clase,VERDADERO
807,BTA8394-0807,3196,128,33,22,28,Primera clase,VERDADERO
842,LAM9574-0842,3430,131,61,24,4,Economica,VERDADERO
1288,KEA7139-1288,1701,113,78,7,3,Ejecutiva,VERDADERO
2151,QAF6392-2151,7842,106,26,26,16,Ejecutiva,FALSO
2465,NCY1133-2465,9726,122,65,65,9,Economica,VERDADERO
4646,NCY5615-4646,1876,116,3,23,32,Economica,FALSO
444,KAI3589-0444,1369,115,5,27,29,Economica,VERDADERO
3817,LRC4743-3817,33,110,77,62,25,Primera clase,FALSO
4241,COG3144-4241,4257,98,5,31,4,Economica,FALSO
4782,QAF4466-4782,9988,126,23,45,31,Economica,FALSO
4396,LAW6351-4396,8613,105,51,9,27,Primera clase,VERDADERO
4437,UAN2881-4437,2955,108,27,39,3,Ejecutiva,VERDADERO
3180,KAI3589-3180,753,115,11,55,13,Ejecutiva,FALSO
3679,BTA9626-3679,2661,103,52,46,13,Ejecutiva,VERDADERO
1113,LAW6351-1113,4246,105,10,14,29,Economica,FALSO
4771,IBE8751-4771,6623,124,29,82,16,Economica,FALSO
3421,LRC9669-3421,540,130,58,58,16,Primera clase,FALSO
2280,ETA7128-2280,2691,114,43,56,7,Economica,VERDADERO
1433,ADC8249-1433,2921,119,15,49,21,Economica,FALSO
2616,XLE7933-2616,6924,95,80,84,24,Ejecutiva,VERDADERO
372,LRC4743-0372,7782,110,8,8,12,Ejecutiva,VERDADERO
616,ETA6742-0616,4865,120,8,76,3,Economica,FALSO
1269,COG7539-1269,1856,111,18,77,5,Primera clase,FALSO
1436,ETA6742-1436,1540,120,72,66,11,Ejecutiva,VERDADERO
435,ETA7128-0435,251,114,24,24,30,Primera clase,VERDADERO
3679,BTA9626-3679,8449,103,52,52,23,Economica,VERDADERO
1927,LAW6318-1927,2779,96,43,43,30,Economica,FALSO
3147,KEA7139-3147,3910,113,53,6,9,Primera clase,FALSO
4470,LRC4743-4470,3824,110,6,3,11,Ejecutiva,FALSO
25,COG3144-0025,2415,98,10,79,11,Economica,FALSO
1269,COG7539-1269,4386,111,18,2,3,Primera clase,VERDADERO
4241,COG3144-4241,2496,98,5,59,17,Primera clase,FALSO
945,LAW1134-0945,1610,97,45,85,12,Primera clase,FALSO
623,LUD7177-0623,839,121,2,2,23,Economica,VERDADERO
4660,EAL8271-4660,5481,117,13,68,17,Primera clase,FALSO
1269,COG7539-1269,2136,111,18,25,29,Economica,FALSO
873,KAI7891-0873,8745,133,34,79,11,Economica,FALSO
4464,LAM9554-4464,66,109,61,61,18,Primera clase,FALSO
1195,UAN2881-1195,2139,108,52,52,18,Economica,FALSO
2414,ADC8249-2414,4331,119,35,81,14,Primera clase,FALSO
2875,BTA9626-2875,5869,103,7,89,18,Primera clase,VERDADERO
2123,IBE2338-2123,9596,104,27,10,23,Economica,VERDADERO
1,XLE7933-0001,8653,95,14,33,13,Economica,VERDADERO
21,LAW1134-0021,1237,97,22,70,22,Economica,VERDADERO
1269,COG7539-1269,4695,111,18,38,17,Economica,FALSO
3999,NCY1133-3999,899,122,55,72,10,Economica,VERDADERO
174,LUD5927-0174,7101,102,74,21,9,Economica,VERDADERO
1090,IBE2338-1090,7257,104,7,90,30,Economica,FALSO
3564,LAW1134-3564,9144,97,34,46,21,Primera clase,VERDADERO
1907,XLE7933-1907,1143,95,12,5,15,Primera clase,VERDADERO
3568,COG3144-3568,20,98,73,67,6,Primera clase,VERDADERO
4981,KAI7891-4981,5051,133,70,70,2,Economica,FALSO
2440,ETA6742-2440,4488,120,41,35,13,Ejecutiva,FALSO
4726,ETA6742-4726,4194,120,19,75,16,Economica,VERDADERO
1269,COG7539-1269,9533,111,18,1,8,Economica,VERDADERO
4137,ADC6283-4137,7865,127,7,7,14,Economica,FALSO
9,LAW6318-0009,1247,96,21,63,18,Economica,FALSO
2262,COG7539-2262,6687,111,30,9,21,Economica,FALSO
2964,UCA4751-2964,2920,107,39,39,3,Economica,FALSO
820,COG4299-0820,1803,129,10,8,4,Primera clase,FALSO
4123,QAF4466-4123,9323,126,53,89,11,Primera clase,FALSO
4726,ETA6742-4726,5420,120,19,19,28,Economica,FALSO
489,NCY5615-0489,739,116,20,53,19,Economica,VERDADERO
4763,EAL7933-4763,1539,123,72,72,20,Ejecutiva,VERDADERO
3836,ETA7128-3836,4307,114,54,54,12,Economica,FALSO
3168,ETA7128-3168,8101,114,63,73,8,Economica,VERDADERO
4404,QAF6392-4404,6603,106,71,54,27,Primera clase,FALSO
1699,COG4299-1699,146,129,3,77,25,Economica,FALSO
4660,EAL8271-4660,5238,117,13,90,11,Primera clase,VERDADERO
231,UAN2881-0231,7278,108,37,37,26,Ejecutiva,FALSO
4427,UCA4751-4427,3668,107,82,14,18,Primera clase,VERDADERO
4926,LAM9574-4926,119,131,81,81,16,Economica,FALSO
3825,XLE5111-3825,637,112,69,69,5,Ejecutiva,VERDADERO
222,UCA4751-0222,3771,107,8,79,6,Economica,VERDADERO
1515,NCY1133-1515,2919,122,62,74,24,Primera clase,FALSO
736,XLE3285-0736,9912,125,25,87,6,Ejecutiva,FALSO
797,ADC6283-0797,4691,127,70,70,3,Primera clase,FALSO
4646,NCY5615-4646,7757,116,3,3,13,Primera clase,VERDADERO
1970,LAW1134-1970,4033,97,49,83,24,Economica,VERDADERO
102,LAT5532-0102,3482,100,75,75,7,Ejecutiva,VERDADERO
4365,BTA9626-4365,7655,103,25,85,12,Primera clase,FALSO
4763,EAL7933-4763,2862,123,72,45,32,Ejecutiva,FALSO
1678,ADC6283-1678,2028,127,40,49,23,Primera clase,VERDADERO
