reserva_id,codigo_reserva,numero_ticket,vuelo_id,comprador_id,pasajero_id,numero_asiento,clase,comida_y_maleta
222,UCA4751-0222,957,107,8,8,23,Primera clase,VERDADERO
4604,ETA7128-4604,9396,114,12,58,6,Ejecutiva,VERDADERO
372,LRC4743-0372,2089,110,8,16,22,Economica,FALSO
613,ADC8249-0613,7515,119,4,4,24,Primera clase,FALSO
2556,LRC9669-2556,3187,130,49,49,15,Economica,FALSO
3568,COG3144-3568,6894,98,73,46,16,Ejecutiva,VERDADERO
92,UAN2468-0092,4340,99,46,7,7,Economica,FALSO
2621,LAW6318-2621,3682,96,3,3,28,Ejecutiva,VERDADERO
3405,BTA8394-3405,5378,128,65,28,14,Economica,FALSO
1927,LAW6318-1927,3192,96,43,51,1,Economica,VERDADERO
2633,COG3144-2633,791,98,3,88,2,Economica,FALSO
2910,LAW6351-2910,6358,105,13,56,8,Primera clase,FALSO
4669,MPH1782-4669,9949,118,26,34,9,Economica,FALSO
3287,MPH1782-3287,9692,118,30,30,24,Economica,FALSO
4177,LAM9574-4177,7015,131,26,26,23,Economica,FALSO
2855,LUD5927-2855,8568,102,12,5,22,Economica,FALSO
3712,IBE2338-3712,5333,104,56,80,5,Primera clase,VERDADERO
3728,LAW6351-3728,1505,105,57,60,15,Ejecutiva,VERDADERO
435,ETA7128-0435,2714,114,24,68,10,Ejecutiva,VERDADERO
4697,ADC8249-4697,3380,119,25,25,25,Primera clase,FALSO
4033,IBE8751-4033,3538,124,19,57,32,Primera clase,FALSO
1080,LUD5927-1080,1726,102,71,16,5,Primera clase,VERDADERO
2875,BTA9626-2875,9947,103,7,35,25,Economica,VERDADERO
4241,COG3144-4241,2072,98,5,5,24,Economica,FALSO
3003,LAM9554-3003,7161,109,12,75,6,Primera clase,FALSO
873,KAI7891-0873,1837,133,34,39,13,Economica,FALSO
2988,UAN2881-2988,8299,108,2,46,20,Economica,VERDADERO
1542,EAL7933-1542,8953,123,68,74,28,Economica,VERDADERO
3168,ETA7128-3168,6828,114,63,89,27,Ejecutiva,VERDADERO
4209,XLE7933-4209,2350,95,11,48,4,Ejecutiva,VERDADERO
2262,COG7539-2262,5862,111,30,48,18,Economica,VERDADERO
3887,NCY5615-3887,8547,116,1,31,11,Economica,VERDADERO
2218,UAN2881-2218,2354,108,38,74,14,Primera clase,FALSO
873,KAI7891-0873,5766,133,34,34,21,Primera clase,FALSO
403,COG7539-0403,2339,111,8,8,11,Primera clase,VERDADERO
4123,QAF4466-4123,9204,126,53,22,30,Economica,FALSO
4427,UCA4751-4427,630,107,82,82,10,Primera clase,VERDADERO
4727,LUD7177-4727,1396,121,26,90,15,Economica,VERDADERO
2280,ETA7128-2280,31,114,43,43,4,Economica,VERDADERO
2577,LAM9574-2577,8480,131,63,4,11,Economica,FALSO
102,LAT5532-0102,5841,100,75,43,16,Economica,FALSO
2262,COG7539-2262,2724,111,30,74,16,Primera clase,FALSO
2890,IBE2338-2890,7567,104,83,83,22,Economica,FALSO
255,LAM9554-0255,9052,109,29,29,28,Primera clase,VERDADERO
4772,XLE3285-4772,854,125,1,70,24,Economica,FALSO
4800,ADC6283-4800,1080,127,74,56,6,Economica,VERDADERO
4758,NCY1133-4758,9593,122,53,14,25,Ejecutiva,FALSO
905,LAW6318-0905,3331,96,60,69,20,Economica,VERDADERO
2625,LAW1134-2625,2168,97,40,40,20,Economica,VERDADERO
1430,MPH1782-1430,986,118,4,4,18,Economica,VERDADERO
2875,BTA9626-2875,117,103,7,6,14,Economica,VERDADERO
3396,ADC6283-3396,5363,127,32,18,2,Economica,FALSO
3752,UCA4751-3752,3611,107,26,26,25,Ejecutiva,VERDADERO
4902,COG4299-4902,7484,129,54,58,6,Economica,FALSO
2262,COG7539-2262,2292,111,30,17,9,Economica,VERDADERO
4004,EAL7933-4004,9435,123,80,75,31,Primera clase,VERDADERO
1618,IBE8751-1618,3214,124,40,79,28,Economica,FALSO
2465,NCY1133-2465,2578,122,65,42,17,Economica,FALSO
3294,ETA6742-3294,4764,120,2,61,5,Primera clase,VERDADERO
4004,EAL7933-4004,8829,123,80,83,19,Primera clase,FALSO
905,LAW6318-0905,6016,96,60,60,19,Ejecutiva,VERDADERO
4926,LAM9574-4926,8272,131,81,77,18,Economica,VERDADERO
3080,XLE5111-3080,3139,112,78,90,22,Ejecutiva,FALSO
1991,UAN2468-1991,4170,99,21,21,29,Economica,VERDADERO
2193,UCA4751-2193,7233,107,28,56,12,Economica,VERDADERO
2281,KAI3589-2281,8217,115,20,20,15,Primera clase,FALSO
174,LUD5927-0174,9569,102,74,65,10,Ejecutiva,VERDADERO
1090,IBE2338-1090,3570,104,7,81,26,Economica,VERDADERO
4473,COG7539-4473,2475,111,41,54,25,Primera clase,VERDADERO
3972,ADC8249-3972,4475,119,64,64,7,Ejecutiva,FALSO
743,QAF4466-0743,348,126,59,4,22,Ejecutiva,VERDADERO
2193,UCA4751-2193,5853,107,28,9,4,Ejecutiva,VERDADERO
3287,MPH1782-3287,2329,118,30,60,1,Economica,FALSO
1331,ETA7128-1331,4357,114,1,11,11,Economica,VERDADERO
3536,XLE7933-3536,6868,95,18,7,18,Primera clase,FALSO
1007,COG3144-1007,8281,98,26,26,12,Economica,FALSO
3037,LRC4743-3037,6212,110,57,42,17,Economica,FALSO
2964,UCA4751-2964,7738,107,39,80,26,Primera clase,VERDADERO
3293,ADC8249-3293,2821,119,59,44,9,Primera clase,VERDADERO
2262,COG7539-2262,7657,111,30,28,6,Ejecutiva,VERDADERO
3463,LAT2175-3463,5896,132,13,2,20,Ejecutiva,VERDADERO
736,XLE3285-0736,981,125,25,31,1,Primera clase,FALSO
3293,ADC8249-3293,9031,119,59,59,17,Primera clase,FALSO
1361,KAI3589-1361,8504,115,17,17,18,Primera clase,VERDADERO
3080,XLE5111-3080,8744,112,78,78,27,Economica,FALSO
174,LUD5927-0174,4453,102,74,86,8,Primera clase,FALSO
3003,LAM9554-3003,8724,109,12,49,15,Economica,VERDADERO
405,XLE5111-0405,6198,112,49,13,15,Ejecutiva,VERDADERO
4123,QAF4466-4123,8589,126,53,32,28,Ejecutiva,VERDADERO
2621,LAW6318-2621,8715,96,3,61,23,Economica,VERDADERO
3593,AZI6476-3593,9669,101,31,15,10,Economica,FALSO
3147,KEA7139-3147,6463,113,53,86,25,Economica,VERDADERO
1542,EAL7933-1542,2060,123,68,73,22,Economica,VERDADERO
3471,KAI7891-3471,4702,133,20,7,27,Ejecutiva,FALSO
174,LUD5927-0174,3633,102,74,23,12,Primera clase,FALSO
3237,EAL8271-3237,6441,117,50,50,25,Ejecutiva,VERDADERO
3059,COG7539-3059,1649,111,31,7,4,Ejecutiva,VERDADERO
2542,BTA8394-2542,4538,128,3,62,27,Primera clase,VERDADERO
3231,NCY5615-3231,9822,116,42,14,24,Economica,FALSO
1733,LAT2175-1733,6912,132,79,71,2,Economica,VERDADERO
4727,LUD7177-4727,3441,121,26,26,19,Primera clase,FALSO
4922,LRC9669-4922,6586,130,79,79,5,Ejecutiva,FALSO
743,QAF4466-0743,9806,126,59,59,23,Ejecutiva,VERDADERO
255,LAM9554-0255,951,109,29,21,19,Ejecutiva,VERDADERO
3564,LAW1134-3564,7165,97,34,36,4,Primera clase,FALSO
2577,LAM9574-2577,8940,131,63,44,10,Economica,FALSO
3394,QAF4466-3394,5007,126,27,27,24,Economica,VERDADERO
2133,LAW6351-2133,5569,105,76,76,1,Ejecutiva,FALSO
159,AZI6476-0159,2378,101,59,2,8,Economica,VERDADERO
1288,KEA7139-1288,9141,113,78,78,21,Ejecutiva,VERDADERO
2578,LAT2175-2578,5567,132,39,47,18,Economica,VERDADERO
2281,KAI3589-2281,8633,115,20,32,16,Economica,FALSO
3819,COG7539-3819,3959,111,6,72,22,Economica,FALSO
1251,LRC4743-1251,9712,110,78,61,5,Ejecutiva,FALSO
2193,UCA4751-2193,1282,107,28,2,24,Economica,VERDADERO
628,NCY1133-0628,5073,122,52,89,4,Economica,FALSO
2048,LUD5927-2048,4134,102,19,19,30,Ejecutiva,FALSO
2540,ADC6283-2540,7756,127,41,64,28,Economica,FALSO
3668,LUD5927-3668,2582,102,3,4,13,Ejecutiva,FALSO
4033,IBE8751-4033,6071,124,19,18,21,Ejecutiva,VERDADERO
1975,COG3144-1975,7481,98,84,84,22,Primera clase,FALSO
3972,ADC8249-3972,2859,119,64,51,18,Primera clase,FALSO
3231,NCY5615-3231,6724,116,42,82,29,Ejecutiva,VERDADERO
1361,KAI3589-1361,5642,115,17,12,26,Primera clase,FALSO
3772,UAN2881-3772,4784,108,6,36,7,Primera clase,VERDADERO
2739,LAT5532-2739,8378,100,16,31,11,Primera clase,FALSO
3450,LAM9574-3450,1487,131,42,42,13,Ejecutiva,FALSO
1,XLE7933-0001,5294,95,14,69,14,Primera clase,FALSO
4265,AZI6476-4265,4390,101,36,39,29,Primera clase,FALSO
4404,QAF6392-4404,4982,106,71,76,1,Economica,VERDADERO
3450,LAM9574-3450,3902,131,42,22,21,Ejecutiva,VERDADERO
1618,IBE8751-1618,4205,124,40,52,13,Economica,FALSO
4470,LRC4743-4470,2140,110,6,37,26,Economica,VERDADERO
3832,KEA7139-3832,7491,113,57,57,22,Economica,FALSO
2739,LAT5532-2739,9095,100,16,57,28,Economica,VERDADERO
3168,ETA7128-3168,4021,114,63,63,21,Economica,VERDADERO
3405,BTA8394-3405,9027,128,65,84,15,Ejecutiva,FALSO
435,ETA7128-0435,308,114,24,2,28,Ejecutiva,FALSO
1722,LRC9669-1722,6139,130,2,37,6,Economica,VERDADERO
4669,MPH1782-4669,3508,118,26,23,13,Economica,VERDADERO
1422,EAL8271-1422,4207,117,8,8,4,Primera clase,FALSO
4404,QAF6392-4404,3585,106,71,71,29,Economica,VERDADERO
1269,COG7539-1269,8814,111,18,18,15,Ejecutiva,FALSO
2597,KAI7891-2597,756,133,45,45,20,Economica,VERDADERO
4236,LAW1134-4236,807,97,47,29,32,Economica,VERDADERO
2220,LAM9554-2220,2754,109,8,55,20,Economica,VERDADERO
629,EAL7933-0629,2265,123,29,4,29,Economica,VERDADERO
1480,LUD7177-1480,7872,121,22,22,18,Economica,VERDADERO
4763,EAL7933-4763,9088,123,72,51,21,Ejecutiva,FALSO
3772,UAN2881-3772,2191,108,6,43,29,Primera clase,VERDADERO
2262,COG7539-2262,7761,111,30,35,24,Economica,VERDADERO
1436,ETA6742-1436,7412,120,72,14,23,Economica,FALSO
4490,XLE5111-4490,9085,112,25,82,28,Economica,FALSO
616,ETA6742-0616,7950,120,8,72,10,Primera clase,VERDADERO
3728,LAW6351-3728,7593,105,57,57,2,Economica,VERDADERO
3593,AZI6476-3593,2486,101,31,34,9,Economica,VERDADERO
435,ETA7128-0435,9748,114,24,49,17,Economica,FALSO
2500,IBE8751-2500,8830,124,68,68,19,Economica,VERDADERO
4064,XLE3285-4064,7297,125,5,5,12,Primera clase,VERDADERO
1195,UAN2881-1195,7721,108,52,4,2,Economica,FALSO
1037,LAT5532-1037,5679,100,5,69,15,Economica,VERDADERO
736,XLE3285-0736,6837,125,25,7,4,Primera clase,VERDADERO
1090,IBE2338-1090,4541,104,7,24,11,Economica,FALSO
2855,LUD5927-2855,7111,102,12,12,6,Economica,VERDADERO
1678,ADC6283-1678,1261,127,40,41,27,Primera clase,VERDADERO
4268,LUD5927-4268,2446,102,1,1,24,Primera clase,FALSO
1165,UCA4751-1165,5963,107,6,6,7,Economica,VERDADERO
2910,LAW6351-2910,3354,105,13,33,30,Economica,FALSO
3591,LAT5532-3591,4302,100,17,30,4,Ejecutiva,VERDADERO
4771,IBE8751-4771,482,124,29,29,5,Ejecutiva,VERDADERO
182,IBE2338-0182,2943,104,53,43,28,Primera clase,VERDADERO
174,LUD5927-0174,4943,102,74,39,16,Ejecutiva,VERDADERO
894,XLE7933-0894,3065,95,67,28,12,Primera clase,VERDADERO
616,ETA6742-0616,7732,120,8,8,9,Primera clase,VERDADERO
4727,LUD7177-4727,5598,121,26,35,11,Ejecutiva,FALSO
4902,COG4299-4902,2407,129,54,54,5,Primera clase,VERDADERO
2616,XLE7933-2616,1914,95,80,66,9,Economica,FALSO
405,XLE5111-0405,325,112,49,70,3,Ejecutiva,FALSO
3037,LRC4743-3037,1217,110,57,27,6,Primera clase,FALSO
3421,LRC9669-3421,9749,130,58,30,18,Economica,FALSO
1991,UAN2468-1991,8276,99,21,71,30,Ejecutiva,VERDADERO
4922,LRC9669-4922,1675,130,79,,22,Economica,VERDADERO
3668,LUD5927-3668,7853,102,3,27,15,Economica,VERDADERO
405,XLE5111-0405,3741,112,49,49,8,Economica,FALSO
221,QAF6392-0221,3945,106,30,45,19,Economica,FALSO
2497,EAL7933-2497,9029,123,71,16,9,Ejecutiva,VERDADERO
1113,LAW6351-1113,1678,105,10,68,4,Primera clase,VERDADERO
4727,LUD7177-4727,4091,121,26,86,2,Economica,FALSO
2054,BTA9626-2054,6684,103,53,4,9,Primera clase,FALSO
92,UAN2468-0092,1926,99,46,46,20,Economica,FALSO
4669,MPH1782-4669,7884,118,26,65,2,Primera clase,FALSO
2497,EAL7933-2497,6685,123,71,71,18,Economica,FALSO
1726,LAM9574-1726,4349,131,27,80,12,Economica,VERDADERO
3972,ADC8249-3972,5128,119,64,50,28,Economica,FALSO
4782,QAF4466-4782,134,126,23,23,5,Ejecutiva,FALSO
4177,LAM9574-4177,6844,131,26,49,15,Ejecutiva,FALSO
3775,LAM9554-3775,9634,109,22,22,9,Economica,FALSO
3536,XLE7933-3536,967,95,18,76,27,Economica,VERDADERO
3409,COG4299-3409,353,129,6,60,23,Economica,FALSO
2704,UAN2468-2704,4457,99,6,6,10,Primera clase,FALSO
736,XLE3285-0736,7163,125,25,48,23,Economica,FALSO
3471,KAI7891-3471,7647,133,20,20,23,Economica,FALSO
1090,IBE2338-1090,8156,104,7,7,9,Economica,VERDADERO
3405,BTA8394-3405,7913,128,65,42,6,Economica,FALSO
1699,COG4299-1699,3739,129,3,31,10,Primera clase,VERDADERO
4473,COG7539-4473,7914,111,41,71,26,Economica,VERDADERO
1907,XLE7933-1907,4510,95,12,77,17,Primera clase,FALSO
3593,AZI6476-3593,2710,101,31,3,18,Primera clase,VERDADERO
1037,LAT5532-1037,8174,100,5,77,29,Economica,FALSO
1269,COG7539-1269,5074,111,18,75,7,Primera clase,VERDADERO
4236,LAW1134-4236,1674,97,47,47,19,Economica,FALSO
1515,NCY1133-1515,193,122,62,5,1,Economica,FALSO
4523,KEA7139-4523,1443,113,4,4,31,Ejecutiva,FALSO
4727,LUD7177-4727,9751,121,26,67,21,Economica,VERDADERO
1995,LAT5532-1995,5522,100,11,76,24,Primera clase,VERDADERO
4646,NCY5615-4646,631,116,3,83,21,Primera clase,FALSO
3564,LAW1134-3564,2586,97,34,86,15,Ejecutiva,VERDADERO
3003,LAM9554-3003,8877,109,12,12,21,Ejecutiva,FALSO
3593,AZI6476-3593,8476,101,31,61,20,Economica,FALSO
4158,COG4299-4158,5539,129,17,28,27,Ejecutiva,FALSO
3974,ETA6742-3974,872,120,55,81,15,Economica,FALSO
1405,NCY5615-1405,6144,116,66,66,26,Ejecutiva,VERDADERO
842,LAM9574-0842,7587,131,61,6,9,Ejecutiva,FALSO
538,MPH1782-0538,3595,118,54,54,20,Economica,FALSO
1037,LAT5532-1037,8501,100,5,86,13,Ejecutiva,VERDADERO
2226,LRC4743-2226,853,110,48,1,16,Economica,FALSO
4365,BTA9626-4365,9203,103,25,25,1,Economica,VERDADERO
2448,LUD7177-2448,9252,121,45,69,7,Economica,VERDADERO
21,LAW1134-0021,4238,97,22,22,30,Ejecutiva,FALSO
3366,IBE8751-3366,1978,124,35,9,10,Economica,VERDADERO
3588,UAN2468-3588,7651,99,44,44,11,Primera clase,VERDADERO
1331,ETA7128-1331,8842,114,1,22,15,Economica,VERDADERO
4263,LAT5532-4263,6558,100,1,12,1,Economica,FALSO
1687,BTA8394-1687,1377,128,40,24,19,Economica,VERDADERO
1687,BTA8394-1687,8496,128,40,15,10,Primera clase,FALSO
3887,NCY5615-3887,2782,116,1,57,30,Ejecutiva,FALSO
4427,UCA4751-4427,4694,107,82,58,16,Primera clase,VERDADERO
1286,XLE5111-1286,6570,112,11,17,19,Economica,VERDADERO
2875,BTA9626-2875,6638,103,7,48,7,Economica,FALSO
4236,LAW1134-4236,1285,97,47,26,17,Ejecutiva,VERDADERO
628,NCY1133-0628,7767,122,52,52,6,Economica,VERDADERO
4372,IBE2338-4372,6140,104,38,16,3,Economica,FALSO
2625,LAW1134-2625,7303,97,40,34,25,Economica,VERDADERO
2448,LUD7177-2448,5274,121,45,45,16,Ejecutiva,FALSO
531,EAL8271-0531,9744,117,45,45,8,Ejecutiva,FALSO
1080,LUD5927-1080,3111,102,71,77,25,Economica,VERDADERO
3845,KAI3589-3845,6211,115,7,24,17,Economica,VERDADERO
4772,XLE3285-4772,5777,125,1,64,21,Economica,VERDADERO
3712,IBE2338-3712,3895,104,56,56,32,Ejecutiva,FALSO
4033,IBE8751-4033,7212,124,19,19,1,Economica,FALSO
1288,KEA7139-1288,2431,113,78,8,23,Economica,VERDADERO
4523,KEA7139-4523,4991,113,4,66,1,Ejecutiva,VERDADERO
2448,LUD7177-2448,493,121,45,39,1,Ejecutiva,FALSO
9,LAW6318-0009,1103,96,21,21,14,Primera clase,FALSO
2890,IBE2338-2890,5995,104,83,39,31,Economica,VERDADERO
1970,LAW1134-1970,394,97,49,6,31,Primera clase,VERDADERO
820,COG4299-0820,4806,129,10,50,19,Economica,VERDADERO
174,LUD5927-0174,9302,102,74,18,20,Economica,VERDADERO
2281,KAI3589-2281,2195,115,20,11,14,Economica,VERDADERO
842,LAM9574-0842,442,131,61,61,25,Economica,FALSO
2440,ETA6742-2440,6539,120,41,36,14,Primera clase,FALSO
372,LRC4743-0372,3120,110,8,55,15,Economica,VERDADERO
4137,ADC6283-4137,4012,127,7,60,4,Ejecutiva,FALSO
1907,XLE7933-1907,1637,95,12,12,16,Economica,FALSO
3951,MPH1782-3951,881,118,59,59,26,Economica,VERDADERO
1618,IBE8751-1618,8996,124,40,40,25,Economica,FALSO
3739,QAF6392-3739,6113,106,32,17,14,Primera clase,VERDADERO
613,ADC8249-0613,6604,119,4,13,15,Economica,FALSO
2504,XLE3285-2504,3230,125,8,8,5,Economica,VERDADERO
221,QAF6392-0221,7293,106,30,44,5,Ejecutiva,VERDADERO
3287,MPH1782-3287,9135,118,30,78,17,Ejecutiva,FALSO
2988,UAN2881-2988,1445,108,2,81,12,Ejecutiva,VERDADERO
1733,LAT2175-1733,583,132,79,79,17,Primera clase,FALSO
2597,KAI7891-2597,1911,133,45,40,25,Economica,FALSO
4427,UCA4751-4427,8864,107,82,34,15,Ejecutiva,VERDADERO
2054,BTA9626-2054,6123,103,53,32,19,Economica,FALSO
2844,AZI6476-2844,7716,101,24,58,28,Economica,VERDADERO
629,EAL7933-0629,1568,123,29,29,13,Economica,VERDADERO
3974,ETA6742-3974,5810,120,55,63,22,Economica,VERDADERO
25,COG3144-0025,5940,98,10,10,10,Economica,VERDADERO
102,LAT5532-0102,7256,100,75,22,27,Economica,VERDADERO
3591,LAT5532-3591,4983,100,17,88,20,Economica,VERDADERO
4188,KAI7891-4188,1016,133,28,28,9,Economica,FALSO
4150,BTA8394-4150,3921,128,45,33,30,Ejecutiva,FALSO
1515,NCY1133-1515,8029,122,62,26,26,Economica,VERDADERO
2616,XLE7933-2616,5525,95,80,45,10,Ejecutiva,VERDADERO
3887,NCY5615-3887,2433,116,1,75,27,Ejecutiva,VERDADERO
3396,ADC6283-3396,2806,127,32,32,13,Economica,FALSO
2339,MPH1782-2339,3174,118,25,7,14,Primera clase,FALSO
1016,UAN2468-1016,2975,99,50,72,13,Economica,FALSO
1430,MPH1782-1430,2725,118,4,63,4,Economica,FALSO
2414,ADC8249-2414,8608,119,35,35,26,Economica,VERDADERO
2029,AZI6476-2029,5120,101,10,30,4,Economica,FALSO
1080,LUD5927-1080,9560,102,71,71,28,Ejecutiva,FALSO
3951,MPH1782-3951,4102,118,59,67,27,Economica,VERDADERO
3293,ADC8249-3293,3081,119,59,62,27,Ejecutiva,VERDADERO
3543,LAW6318-3543,6020,96,85,85,24,Ejecutiva,FALSO
2123,IBE2338-2123,1340,104,27,13,18,Economica,VERDADERO
3752,UCA4751-3752,9750,107,26,40,27,Economica,FALSO
3591,LAT5532-3591,5408,100,17,17,3,Economica,FALSO
3463,LAT2175-3463,6990,132,13,46,24,Primera clase,FALSO
444,KAI3589-0444,5552,115,5,52,4,Economica,FALSO
3298,LUD7177-3298,2781,121,59,70,9,Ejecutiva,VERDADERO
4247,UAN2468-4247,4209,99,15,76,21,Economica,VERDADERO
3339,EAL7933-3339,2938,123,40,57,30,Economica,FALSO
3832,KEA7139-3832,705,113,57,30,26,Economica,FALSO
1722,LRC9669-1722,2755,130,2,62,1,Primera clase,FALSO
3376,XLE3285-3376,5335,125,47,47,8,Economica,VERDADERO
181,BTA9626-0181,1805,103,60,60,4,Ejecutiva,FALSO
3421,LRC9669-3421,9048,130,58,78,17,Primera clase,VERDADERO
4186,LAT2175-4186,3100,132,66,66,14,Economica,FALSO
945,LAW1134-0945,9315,97,45,45,7,Economica,VERDADERO
2739,LAT5532-2739,5390,100,16,16,14,Economica,FALSO
3591,LAT5532-3591,1970,100,17,65,5,Economica,FALSO
2844,AZI6476-2844,9497,101,24,41,11,Economica,VERDADERO
2597,KAI7891-2597,4866,133,45,82,8,Ejecutiva,FALSO
2262,COG7539-2262,7726,111,30,30,28,Economica,VERDADERO
1749,KAI7891-1749,148,133,29,89,26,Economica,FALSO
4800,ADC6283-4800,8291,127,74,74,20,Primera clase,FALSO
4646,NCY5615-4646,7073,116,3,26,5,Economica,VERDADERO
3394,QAF4466-3394,1065,126,27,67,26,Economica,FALSO
3405,BTA8394-3405,4849,128,65,20,23,Primera clase,FALSO
4064,XLE3285-4064,4193,125,5,15,15,Economica,VERDADERO
4660,EAL8271-4660,2163,117,13,55,20,Economica,VERDADERO
873,KAI7891-0873,9807,133,34,47,7,Economica,FALSO
3366,IBE8751-3366,6581,124,35,20,14,Ejecutiva,FALSO
1007,COG3144-1007,6515,98,26,19,13,Economica,VERDADERO
174,LUD5927-0174,6357,102,74,74,14,Economica,FALSO
2271,XLE5111-2271,1179,112,63,60,9,Ejecutiva,FALSO
4523,KEA7139-4523,2006,113,4,69,28,Economica,FALSO
629,EAL7933-0629,8752,123,29,44,25,Economica,VERDADERO
1975,COG3144-1975,6070,98,84,76,15,Economica,FALSO
2625,LAW1134-2625,90,97,40,56,3,Economica,VERDADERO
4263,LAT5532-4263,4776,100,1,47,8,Economica,FALSO
3366,IBE8751-3366,6996,124,35,61,2,Economica,FALSO
2133,LAW6351-2133,1090,105,76,80,22,Ejecutiva,VERDADERO
2633,COG3144-2633,5203,98,3,,9,Economica,FALSO
1051,AZI6476-1051,9059,101,49,47,5,Economica,VERDADERO
4265,AZI6476-4265,1968,101,36,8,21,Ejecutiva,FALSO
1975,COG3144-1975,7107,98,84,39,20,Economica,FALSO
4004,EAL7933-4004,4165,123,80,80,27,Economica,VERDADERO
2543,COG4299-2543,1548,129,15,85,26,Primera clase,FALSO
3887,NCY5615-3887,9607,116,1,61,31,Economica,FALSO
2220,LAM9554-2220,7617,109,8,17,16,Ejecutiva,VERDADERO
1155,QAF6392-1155,3107,106,36,20,20,Primera clase,FALSO
221,QAF6392-0221,927,106,30,30,13,Primera clase,VERDADERO
834,LRC9669-0834,707,130,27,85,10,Economica,VERDADERO
1970,LAW1134-1970,9352,97,49,8,18,Ejecutiva,VERDADERO
4926,LAM9574-4926,7305,131,81,35,17,Ejecutiva,VERDADERO
2440,ETA6742-2440,7103,120,41,41,12,Ejecutiva,VERDADERO
3147,KEA7139-3147,3360,113,53,87,24,Ejecutiva,VERDADERO
4727,LUD7177-4727,4588,121,26,57,14,Ejecutiva,VERDADERO
3396,ADC6283-3396,8335,127,32,61,16,Economica,FALSO
2276,KEA7139-2276,1929,113,16,16,14,Ejecutiva,VERDADERO
4209,XLE7933-4209,81,95,11,41,20,Economica,VERDADERO
4634,KAI3589-4634,8309,115,47,87,19,Primera clase,VERDADERO
4150,BTA8394-4150,2766,128,45,7,29,Economica,VERDADERO
174,LUD5927-0174,8435,102,74,78,27,Economica,VERDADERO
3978,LUD7177-3978,9739,121,7,29,17,Ejecutiva,VERDADERO
1678,ADC6283-1678,4775,127,40,40,26,Economica,VERDADERO
3298,LUD7177-3298,7542,121,59,82,8,Ejecutiva,FALSO
4727,LUD7177-4727,4792,121,26,61,13,Ejecutiva,FALSO
2301,EAL8271-2301,7215,117,69,69,24,Economica,FALSO
4064,XLE3285-4064,8737,125,5,16,13,Ejecutiva,VERDADERO
2054,BTA9626-2054,5672,103,53,49,8,Economica,VERDADERO
3836,ETA7128-3836,4668,114,54,47,13,Economica,FALSO
4372,IBE2338-4372,9630,104,38,38,7,Primera clase,FALSO
2540,ADC6283-2540,5030,127,41,37,30,Primera clase,FALSO
894,XLE7933-0894,7883,95,67,67,30,Ejecutiva,VERDADERO
2414,ADC8249-2414,8296,119,35,46,16,Economica,VERDADERO
1726,LAM9574-1726,6576,131,27,83,2,Economica,VERDADERO
2578,LAT2175-2578,8371,132,39,24,23,Economica,VERDADERO
736,XLE3285-0736,4956,125,25,,11,Economica,FALSO
1515,NCY1133-1515,6869,122,62,90,27,Economica,FALSO
3772,UAN2881-3772,7558,108,6,78,30,Economica,FALSO
1016,UAN2468-1016,4985,99,50,51,6,Primera clase,FALSO
4158,COG4299-4158,9966,129,17,37,24,Primera clase,FALSO
4758,NCY1133-4758,5129,122,53,53,20,Economica,FALSO
2515,QAF4466-2515,2382,126,41,41,21,Economica,VERDADERO
2123,IBE2338-2123,4249,104,27,27,12,Economica,FALSO
4470,LRC4743-4470,8880,110,6,6,27,Ejecutiva,VERDADERO
1155,QAF6392-1155,4462,106,36,36,28,Primera clase,VERDADERO
843,LAT2175-0843,7472,132,65,65,13,Ejecutiva,FALSO
4247,UAN2468-4247,7594,99,15,38,27,Primera clase,FALSO
3059,COG7539-3059,1545,111,31,31,32,Economica,FALSO
1642,QAF4466-1642,994,126,13,13,29,Ejecutiva,FALSO
3543,LAW6318-3543,9017,96,85,84,21,Primera clase,FALSO
1007,COG3144-1007,6779,98,26,78,29,Primera clase,FALSO
